0.126818,0.681894,1 
0.086092,0.584443,1 
0.280000,0.690000,1 
0.135764,0.459375,1 
0.052202,0.648690,1 
0.293922,0.548039,1 
0.171429,0.520536,1 
0.101986,0.559860,1 
0.389286,0.495238,1 
0.142857,0.498214,1 
0.202747,0.716209,1 
0.219566,0.566944,1 
0.085889,0.587444,1 
0.351410,0.692094,1 
0.138095,0.561905,1 
0.135907,0.497026,1 
0.091432,0.527895,1 
0.029286,0.585000,1 
0.138221,0.451132,1 
0.064815,0.562336,1 
0.170238,0.400000,1 
0.218104,0.461220,1 
0.174359,0.615934,1 
0.273406,0.409200,1 
0.122520,0.554921,1 
0.106301,0.469161,1 
0.152202,0.591786,1 
0.266765,0.557255,1 
0.272727,0.725758,1 
0.160000,0.660000,1 
0.500000,0.500000,1 
0.294643,0.514286,1 
0.193590,0.621795,1 
0.115501,0.568124,1 
0.448342,0.538912,1 
0.400420,0.683613,1 
0.112051,0.439326,1 
0.427124,0.697386,1 
0.114844,0.659219,1 
0.282509,0.671795,1 
0.196954,0.518687,1 
0.305901,0.446202,1 
0.196954,0.518687,1 
0.089248,0.700350,1 
0.314394,0.622146,1 
0.071429,0.628571,1 
0.351736,0.628472,1 
0.167862,0.486123,1 
0.260476,0.606594,1 
0.149466,0.469017,1 
0.205175,0.516429,1 
0.108605,0.531099,1 
0.342982,0.602997,1 
0.298889,0.564444,1 
0.010175,0.443350,1 
0.299649,0.565175,1 
0.154545,0.476025,1 
0.162493,0.412664,1 
0.164484,0.548373,1 
0.140702,0.473554,1 
0.455952,0.589286,1 
0.116935,0.581755,1 
0.331333,0.634222,1 
0.202222,0.482778,1 
0.165544,0.548061,1 
0.223268,0.587087,1 
0.172969,0.501793,1 
0.350176,0.593013,1 
0.312458,0.550617,1 
0.289116,0.384014,1 
-0.065908,0.543545,1 
0.113782,0.364103,1 
0.092409,0.555629,1 
0.056373,0.623529,1 
0.111671,0.459246,1 
0.168667,0.419619,1 
0.177814,0.484848,1 
0.416111,0.545000,1 
0.202331,0.586756,1 
0.256000,0.458667,1 
0.237502,0.554183,1 
0.274643,0.601190,1 
0.149250,0.411500,1 
0.077083,0.583333,1 
0.113333,0.529233,1 
0.090850,0.471701,1 
0.243818,0.556139,1 
0.100417,0.620000,1 
0.161420,0.492284,1 
0.255159,0.675714,1 
0.315714,0.547937,1 
0.115293,0.522299,1 
0.202389,0.442657,1 
0.049787,0.531037,1 
0.202016,0.649597,1 
0.218316,0.664706,1 
0.195718,0.538680,1 
0.051154,0.698077,1 
0.313043,0.542754,1 
0.136247,0.458714,1 
0.156250,0.387500,1 
0.490037,0.732674,1 
0.370833,0.657051,1 
0.318056,0.380021,1 
0.052564,0.588462,1 
0.314461,0.457598,1 
0.102263,0.453964,1 
-0.300000,0.700000,1 
0.176339,0.505149,1 
0.228125,0.470313,1 
0.326565,0.550986,1 
0.364722,0.559167,1 
0.119697,0.443688,1 
0.466196,0.669678,1 
0.240385,0.591667,1 
0.132812,0.477703,1 
0.216667,0.433333,1 
0.198148,0.479012,1 
0.304524,0.552619,1 
0.081215,0.554797,1 
0.264520,0.558965,1 
0.055000,0.557500,1 
0.179859,0.531864,1 
0.151020,0.600680,1 
0.261859,0.523993,1 
0.345833,0.579861,1 
0.173775,0.522234,1 
0.186842,0.472368,1 
0.221230,0.536338,1 
0.325000,0.544444,1 
0.281481,0.462963,1 
0.200694,0.445139,1 
0.250000,0.518182,1 
0.090795,0.438068,1 
0.161806,0.392361,1 
-0.042785,0.531746,1 
0.039532,0.535434,1 
0.117879,0.432929,1 
0.109612,0.581337,1 
-0.002208,0.654557,1 
0.331818,0.500000,1 
0.074127,0.431019,1 
0.209524,0.570833,1 
0.199583,0.422639,1 
0.210476,0.477937,1 
0.389286,0.452747,1 
0.049242,0.407197,1 
0.403750,0.600000,1 
0.120679,0.432099,1 
0.200000,0.467391,1 
0.345933,0.608929,1 
0.195402,0.605419,1 
0.257961,0.512500,1 
0.241276,0.494674,1 
0.219988,0.531585,1 
0.335000,0.638704,1 
0.227273,0.454545,1 
0.198718,0.510256,1 
0.018216,0.687229,1 
0.329400,0.592867,1 
0.575000,0.612500,1 
0.218734,0.600272,1 
0.189524,0.179524,1 
0.267857,0.792857,1 
-0.066330,0.630752,1 
0.075833,0.723333,1 
0.388462,0.630769,1 
0.285771,0.612560,1 
1.000000,0.800000,1 
0.142997,0.541457,1 
0.290278,0.581250,1 
0.345556,0.420667,1 
0.039068,0.364964,1 
0.231250,0.483333,1 
0.255404,0.435076,1 
0.242478,0.505244,1 
0.227868,0.530736,1 
0.211607,0.667634,1 
0.363561,0.658023,1 
0.307000,0.587500,1 
-0.025579,0.539929,1 
0.175968,0.475829,1 
0.277778,0.661111,1 
0.169630,0.475185,1 
0.269032,0.542227,1 
0.371667,0.582500,1 
0.264411,0.521157,1 
0.149062,0.517280,1 
0.220739,0.496212,1 
0.114988,0.464693,1 
0.407955,0.610480,1 
0.334877,0.688839,1 
0.353953,0.507692,1 
0.286111,0.719444,1 
0.171795,0.381410,1 
0.463889,0.491667,1 
0.366667,0.497222,1 
0.164692,0.545295,1 
-0.018965,0.353994,1 
0.227963,0.488148,1 
0.115357,0.378452,1 
0.633333,0.791667,1 
0.609722,0.568750,1 
0.428835,0.574479,1 
0.187039,0.602664,1 
0.045871,0.373586,1 
0.193382,0.469063,1 
0.203576,0.473687,1 
0.286284,0.553550,1 
0.186281,0.541156,1 
0.262311,0.419697,1 
0.075595,0.515476,1 
0.325540,0.533087,1 
0.093086,0.361190,1 
0.007134,0.407328,1 
0.008447,0.495975,1 
0.235253,0.464163,1 
0.228114,0.337963,1 
0.128400,0.432460,1 
0.327168,0.470918,1 
0.108368,0.483931,1 
0.184655,0.440928,1 
-0.072648,0.572169,1 
0.194527,0.596092,1 
0.129677,0.569388,1 
0.123627,0.544058,1 
0.182857,0.614286,1 
0.128431,0.453676,1 
0.090034,0.526207,1 
0.062671,0.482173,1 
0.106746,0.650265,1 
0.177586,0.661111,1 
0.337500,0.452778,1 
0.041667,0.572222,1 
0.271780,0.565152,1 
0.283234,0.570040,1 
0.165202,0.538081,1 
0.083974,0.476190,1 
0.203669,0.528964,1 
0.094231,0.681410,1 
0.039625,0.553458,1 
0.157433,0.531258,1 
0.229263,0.563594,1 
0.126748,0.567136,1 
0.284375,0.350000,1 
0.165587,0.452699,1 
0.220124,0.617231,1 
0.148104,0.585450,1 
0.538690,0.642857,1 
0.230682,0.537879,1 
0.026667,0.393333,1 
0.285952,0.490317,1 
0.050769,0.683590,1 
0.169990,0.550692,1 
0.204261,0.436679,1 
0.118961,0.589403,1 
0.137013,0.485390,1 
0.077273,0.431818,1 
0.236111,0.719444,1 
0.202381,0.647619,1 
0.169428,0.417454,1 
0.101489,0.545017,1 
-0.014906,0.514574,1 
0.098980,0.511621,1 
0.146053,0.502381,1 
0.066216,0.432896,1 
0.091859,0.518485,1 
0.333333,0.550980,1 
0.080052,0.390148,1 
0.158969,0.552028,1 
0.307024,0.535072,1 
0.493286,0.732857,1 
0.100564,0.563137,1 
0.348512,0.584821,1 
0.184019,0.424625,1 
0.161703,0.513691,1 
0.189265,0.517794,1 
0.302941,0.472810,1 
0.198284,0.594363,1 
0.078108,0.472215,1 
0.130205,0.479026,1 
-0.006579,0.563158,1 
0.389583,0.600000,1 
0.279108,0.585904,1 
0.011928,0.498366,1 
0.153191,0.467376,1 
0.090909,0.350000,1 
0.248371,0.471053,1 
0.062191,0.598571,1 
0.362500,0.426786,1 
0.374048,0.644762,1 
0.249367,0.604777,1 
0.229167,0.633333,1 
0.237500,0.509615,1 
-0.018687,0.509747,1 
-0.001190,0.574901,1 
0.220000,0.933333,1 
0.204339,0.528099,1 
0.304067,0.557341,1 
-0.019796,0.537154,1 
0.571875,0.703125,1 
0.110714,0.603571,1 
0.190000,0.305000,1 
0.001136,0.560455,1 
0.416142,0.627706,1 
0.164286,0.435119,1 
0.302068,0.641605,1 
0.177333,0.561778,1 
-0.003333,0.611667,1 
0.264652,0.628451,1 
0.056061,0.433333,1 
0.268501,0.510922,1 
0.172887,0.608453,1 
0.308333,0.535764,1 
0.277500,0.500000,1 
0.149219,0.470052,1 
0.377980,0.541562,1 
0.158036,0.460606,1 
0.165013,0.495503,1 
0.125570,0.516973,1 
0.175151,0.507337,1 
0.331883,0.543539,1 
0.002794,0.467472,1 
-0.155278,0.438056,1 
0.127564,0.495940,1 
0.097123,0.512302,1 
0.171431,0.465590,1 
0.100052,0.448025,1 
0.089886,0.297599,1 
0.141846,0.464050,1 
0.122457,0.619563,1 
0.174405,0.551071,1 
0.355786,0.626855,1 
0.142667,0.511889,1 
0.030357,0.585714,1 
-0.043333,0.434167,1 
0.264286,0.519643,1 
0.174247,0.674082,1 
0.045139,0.428472,1 
0.181062,0.573494,1 
0.231250,0.544940,1 
0.033252,0.597646,1 
0.212961,0.357671,1 
0.113462,0.490385,1 
0.099793,0.567080,1 
0.317857,0.547738,1 
0.256764,0.617587,1 
0.215493,0.513748,1 
-0.095663,0.805360,1 
0.386667,0.476667,1 
0.204444,0.583333,1 
0.236550,0.513743,1 
0.264583,0.645833,1 
0.119286,0.276786,1 
0.060931,0.393777,1 
0.548444,0.679556,1 
0.139583,0.467708,1 
0.191481,0.398148,1 
0.155769,0.536538,1 
0.230303,0.575758,1 
0.226562,0.548958,1 
0.163904,0.541281,1 
-0.062255,0.581373,1 
0.194353,0.534796,1 
0.281270,0.519048,1 
0.234462,0.584832,1 
0.378912,0.648243,1 
0.140079,0.525902,1 
0.076923,0.300000,1 
0.259868,0.550000,1 
0.198958,0.501042,1 
0.090122,0.512418,1 
0.207148,0.462354,1 
0.075198,0.459325,1 
0.221032,0.398876,1 
0.230339,0.569553,1 
0.300978,0.396087,1 
0.170076,0.698485,1 
0.191071,0.451587,1 
0.276312,0.534145,1 
0.235382,0.547952,1 
0.105682,0.613636,1 
0.328968,0.483598,1 
0.288775,0.535897,1 
-0.080952,0.569048,1 
0.242634,0.527158,1 
0.070833,0.537500,1 
0.122083,0.580000,1 
0.281111,0.357222,1 
0.191026,0.644231,1 
0.210677,0.550000,1 
0.154630,0.565741,1 
0.203846,0.545299,1 
0.398846,0.607985,1 
0.141143,0.567857,1 
0.111742,0.538528,1 
0.046930,0.532895,1 
0.047842,0.609464,1 
0.106044,0.601389,1 
0.165625,0.385417,1 
0.133333,0.304762,1 
0.140175,0.531404,1 
0.226775,0.494130,1 
0.130142,0.522475,1 
0.178947,0.435965,1 
-0.109903,0.609668,1 
0.051389,0.421577,1 
0.315212,0.472884,1 
0.110985,0.452597,1 
0.355276,0.627381,1 
0.207193,0.395588,1 
0.302656,0.467500,1 
-0.003571,0.596429,1 
0.005833,0.450833,1 
-0.118617,0.475351,1 
0.339856,0.595375,1 
0.037933,0.446254,1 
0.061111,0.355934,1 
0.290313,0.503019,1 
0.130505,0.514192,1 
0.146772,0.456085,1 
0.077778,0.334722,1 
0.105921,0.442105,1 
-0.040015,0.588204,1 
0.431681,0.440840,1 
0.103080,0.515579,1 
0.191757,0.416848,1 
0.200000,0.527273,1 
-0.018528,0.548144,1 
0.027545,0.418155,1 
0.115528,0.467993,1 
0.323669,0.429665,1 
0.097649,0.490486,1 
0.045457,0.549882,1 
0.186954,0.479861,1 
0.085859,0.519444,1 
0.075701,0.550026,1 
0.215201,0.537546,1 
0.100288,0.444916,1 
0.204118,0.364706,1 
-0.020833,0.380556,1 
0.184715,0.428721,1 
0.313319,0.575115,1 
0.122656,0.395833,1 
-0.079419,0.454343,1 
0.235463,0.518519,1 
0.302121,0.458333,1 
0.167567,0.549113,1 
0.326827,0.454456,1 
0.325360,0.596667,1 
0.288068,0.503561,1 
0.185045,0.616667,1 
0.173134,0.438715,1 
0.164757,0.592386,1 
0.035374,0.455830,1 
0.198592,0.640353,1 
0.332407,0.607407,1 
0.146134,0.517824,1 
0.187216,0.520307,1 
0.308333,0.472222,1 
0.332143,0.631349,1 
0.052324,0.489482,1 
0.255652,0.424417,1 
0.177694,0.452189,1 
0.209524,0.508730,1 
0.085523,0.412540,1 
0.174073,0.457589,1 
-0.022174,0.497070,1 
0.259309,0.551095,1 
0.435000,0.710000,1 
0.211330,0.538185,1 
0.348451,0.560747,1 
0.050000,0.682143,1 
0.280556,0.465278,1 
0.420000,0.440000,1 
0.402381,0.614286,1 
0.355556,0.644444,1 
0.352187,0.616979,1 
0.761111,0.811111,1 
0.390000,0.700000,1 
0.389881,0.615476,1 
0.299074,0.601852,1 
0.086458,0.432292,1 
0.044308,0.566171,1 
0.226250,0.557500,1 
0.175521,0.534896,1 
0.326471,0.497386,1 
0.271429,0.351190,1 
0.409482,0.637500,1 
0.334975,0.601073,1 
0.405243,0.650595,1 
0.236527,0.506444,1 
0.436667,0.656667,1 
0.350565,0.552143,1 
0.224107,0.578423,1 
0.181106,0.511912,1 
0.360746,0.521491,1 
0.612281,0.589912,1 
0.366200,0.606935,1 
0.036439,0.488182,1 
0.159240,0.541705,1 
0.165886,0.407288,1 
0.234416,0.431277,1 
0.160924,0.564601,1 
0.211096,0.492197,1 
0.192708,0.644792,1 
0.093877,0.450052,1 
0.094046,0.459467,1 
0.161670,0.560919,1 
0.023340,0.503477,1 
0.164932,0.422279,1 
0.167554,0.534868,1 
0.232120,0.551914,1 
0.232120,0.551914,1 
0.232120,0.551914,1 
0.458571,0.682857,1 
0.232120,0.551914,1 
0.324089,0.545913,1 
0.232120,0.551914,1 
0.281746,0.611111,1 
0.184000,0.637333,1 
0.263235,0.493464,1 
0.328646,0.546181,1 
0.099844,0.636179,1 
0.572500,0.625000,1 
0.241667,0.520000,1 
0.217308,0.700641,1 
0.090114,0.494545,1 
0.172717,0.452629,1 
0.129004,0.367316,1 
0.185682,0.428121,1 
0.117100,0.521020,1 
0.240508,0.625429,1 
0.086410,0.582628,1 
0.270675,0.528929,1 
0.175232,0.511475,1 
0.300337,0.708996,1 
0.216327,0.443025,1 
0.153977,0.507955,1 
0.148231,0.520893,1 
0.164553,0.504292,1 
0.104670,0.518599,1 
0.143254,0.596627,1 
0.096042,0.445000,1 
0.060714,0.597222,1 
-0.009848,0.568561,1 
0.086155,0.600729,1 
0.196430,0.513476,1 
0.053571,0.257143,1 
0.382500,0.630000,1 
-0.002083,0.502083,1 
0.120139,0.500000,1 
0.227931,0.661515,1 
0.156771,0.551042,1 
0.150391,0.531250,1 
0.086623,0.599561,1 
0.155809,0.456934,1 
0.083824,0.423366,1 
0.140938,0.502283,1 
0.196250,0.568565,1 
-0.003354,0.527533,1 
-0.119444,0.550000,1 
0.069352,0.465377,1 
-0.077885,0.439744,1 
0.158480,0.440784,1 
0.092742,0.462366,1 
0.082856,0.570130,1 
0.166346,0.638462,1 
0.046552,0.487356,1 
0.132075,0.509660,1 
0.129464,0.738393,1 
0.195238,0.628571,1 
0.404762,0.707143,1 
0.246429,0.635714,1 
-0.036869,0.375354,1 
0.281667,0.588333,1 
0.356085,0.624339,1 
0.312500,0.487500,1 
0.271111,0.756667,1 
0.273651,0.569841,1 
0.282143,0.707143,1 
0.367614,0.501389,1 
0.088662,0.457476,1 
0.110256,0.521154,1 
0.232212,0.428205,1 
0.271746,0.576349,1 
0.169018,0.708095,1 
0.121733,0.565267,1 
0.237500,0.518750,1 
0.083171,0.486364,1 
0.021548,0.535238,1 
0.070833,0.464423,1 
0.223000,0.589500,1 
0.163333,0.582917,1 
0.357292,0.682292,1 
0.171429,0.519643,1 
0.162019,0.560769,1 
0.214610,0.551027,1 
0.157143,0.326587,1 
0.203883,0.702480,1 
0.175655,0.412600,1 
0.297537,0.615914,1 
0.130296,0.491317,1 
0.228728,0.565789,1 
0.315000,0.600000,1 
0.173333,0.522222,1 
0.017386,0.580909,1 
0.264815,0.547222,1 
0.406611,0.750924,1 
0.105582,0.476508,1 
0.105297,0.488931,1 
0.113596,0.542588,1 
0.133107,0.444219,1 
0.100843,0.430109,1 
0.333714,0.523028,1 
0.092319,0.510204,1 
0.298354,0.506219,1 
0.174256,0.512649,1 
0.092265,0.477432,1 
0.255000,0.470000,1 
0.356836,0.586458,1 
0.308910,0.514398,1 
0.465500,0.605944,1 
0.299179,0.586222,1 
0.256337,0.412674,1 
0.079699,0.298496,1 
0.296250,0.446667,1 
0.096121,0.541515,1 
0.069960,0.444433,1 
0.177070,0.590629,1 
0.124826,0.329464,1 
-0.105952,0.545833,1 
0.230682,0.538939,1 
0.039569,0.380564,1 
0.250673,0.437121,1 
0.233591,0.682076,1 
0.117929,0.532828,1 
0.389180,0.651424,1 
-0.051989,0.521970,1 
0.077898,0.532533,1 
0.180278,0.536389,1 
0.172708,0.696667,1 
-0.006327,0.388735,1 
0.313542,0.562500,1 
0.305556,0.905556,1 
0.163904,0.480882,1 
-0.030519,0.655411,1 
0.188273,0.667172,1 
0.098512,0.483929,1 
0.383333,0.504167,1 
0.447273,0.650909,1 
0.625000,0.350000,1 
0.181676,0.692045,1 
0.281929,0.373962,1 
0.085000,0.502857,1 
0.350000,0.660000,1 
0.239909,0.419615,1 
0.197222,0.588889,1 
0.516667,0.555556,1 
0.093438,0.361771,1 
0.239530,0.531108,1 
0.322641,0.570518,1 
0.016327,0.410472,1 
0.443500,0.533500,1 
0.551429,0.774286,1 
0.150293,0.623278,1 
0.054545,0.542424,1 
0.372368,0.569737,1 
0.247787,0.637787,1 
0.118194,0.338716,1 
0.183830,0.523246,1 
0.086343,0.543056,1 
0.328571,0.498571,1 
0.377273,0.653030,1 
0.084495,0.437558,1 
0.013349,0.665746,1 
0.120074,0.408048,1 
0.164103,0.517949,1 
-0.106713,0.258102,1 
0.206990,0.470667,1 
0.345227,0.471212,1 
0.063013,0.465805,1 
0.159944,0.515966,1 
0.120000,0.667500,1 
0.264015,0.441375,1 
0.069167,0.553333,1 
0.204444,0.571389,1 
0.270313,0.517188,1 
0.065853,0.502421,1 
0.144231,0.578846,1 
0.258990,0.443664,1 
0.285294,0.641176,1 
0.251771,0.498274,1 
0.062167,0.599522,1 
0.263462,0.485000,1 
0.082567,0.582843,1 
0.043972,0.578881,1 
0.115789,0.472306,1 
0.041487,0.518459,1 
0.140030,0.485146,1 
0.087829,0.573215,1 
0.055350,0.534017,1 
-0.008725,0.603467,1 
0.079495,0.405082,1 
0.388194,0.680093,1 
0.085165,0.573655,1 
0.139102,0.526010,1 
0.172222,0.500794,1 
0.000007,0.570869,1 
0.008333,0.506250,1 
0.155879,0.590329,1 
0.067445,0.428114,1 
0.213294,0.737302,1 
0.016118,0.521053,1 
0.115036,0.432609,1 
0.310417,0.589583,1 
0.064738,0.596023,1 
0.106175,0.491919,1 
0.102404,0.563736,1 
-0.173302,0.620238,1 
0.102172,0.430033,1 
-0.002955,0.521981,1 
0.101539,0.484698,1 
0.077507,0.530123,1 
0.141093,0.514114,1 
0.205556,0.547222,1 
0.138039,0.450074,1 
0.154167,0.493056,1 
0.279574,0.523559,1 
0.097250,0.535667,1 
0.039583,0.542361,1 
0.066667,0.513889,1 
0.232941,0.520000,1 
0.036146,0.499792,1 
-0.037681,0.705797,1 
0.138146,0.605265,1 
0.162000,0.548000,1 
0.118288,0.444682,1 
0.000160,0.479363,1 
0.076521,0.502000,1 
0.139292,0.525126,1 
0.407143,0.536905,1 
0.292720,0.562100,1 
0.205128,0.621795,1 
0.108521,0.501192,1 
0.038477,0.580250,1 
0.114821,0.683939,1 
-0.005000,0.538663,1 
0.170833,0.472149,1 
0.114517,0.486294,1 
0.356850,0.646627,1 
0.243745,0.514449,1 
0.363889,0.656481,1 
0.073333,0.439722,1 
-0.038095,0.440476,1 
0.088889,0.288889,1 
0.428896,0.570779,1 
0.309375,0.625000,1 
0.215663,0.563149,1 
0.077764,0.381971,1 
0.180830,0.566667,1 
0.190746,0.562051,1 
0.628571,0.514286,1 
0.378638,0.537302,1 
0.009441,0.436117,1 
0.197917,0.454167,1 
0.149349,0.683333,1 
0.207143,0.578571,1 
0.089087,0.492120,1 
0.334028,0.434259,1 
0.247075,0.500527,1 
0.363889,0.656481,1 
0.363889,0.656481,1 
0.363889,0.656481,1 
0.279844,0.590860,1 
0.148549,0.595089,1 
0.132562,0.452469,1 
0.133353,0.419969,1 
0.192753,0.398254,1 
0.046354,0.508393,1 
-0.027808,0.511594,1 
0.244711,0.639100,1 
0.258929,0.478889,1 
0.192128,0.504257,1 
0.201442,0.397711,1 
0.192748,0.403315,1 
0.398718,0.479487,1 
0.177790,0.495953,1 
0.132417,0.504235,1 
0.148810,0.362840,1 
0.033118,0.587742,1 
0.102134,0.492626,1 
0.261667,0.399444,1 
0.211111,0.633333,1 
0.581250,0.615625,1 
0.356891,0.511527,1 
0.080952,0.564069,1 
0.049474,0.457895,1 
0.266667,0.455556,1 
0.209423,0.532308,1 
0.284127,0.485714,1 
0.179237,0.536639,1 
0.246827,0.486369,1 
0.265963,0.556420,1 
0.120076,0.509848,1 
0.196272,0.581579,1 
0.157703,0.482989,1 
0.316364,0.500779,1 
0.102235,0.398656,1 
0.298549,0.486421,1 
0.159003,0.494708,1 
0.126814,0.640490,1 
0.245098,0.491013,1 
0.174202,0.604978,1 
0.366667,0.450000,1 
0.250625,0.485000,1 
0.344072,0.513528,1 
0.058333,0.416667,1 
0.476875,0.692500,1 
0.052559,0.514579,1 
0.412381,0.634762,1 
0.210606,0.520644,1 
0.138499,0.497328,1 
0.295720,0.605480,1 
0.344072,0.513528,1 
0.196239,0.522809,1 
0.351562,0.537500,1 
0.018398,0.468764,1 
0.566667,0.600000,1 
0.030615,0.522769,1 
0.300000,0.542857,1 
0.290988,0.573333,1 
0.152114,0.617644,1 
0.146738,0.415738,1 
0.184615,0.620940,1 
-0.062790,0.540000,1 
0.081548,0.451488,1 
0.134444,0.479365,1 
0.130769,0.543590,1 
0.173174,0.527679,1 
0.247778,0.502500,1 
0.001313,0.499747,1 
0.128504,0.511458,1 
0.314872,0.437949,1 
0.145370,0.418056,1 
0.287825,0.461409,1 
0.099244,0.504793,1 
0.114325,0.491722,1 
0.166156,0.493084,1 
0.319830,0.637636,1 
0.187676,0.494102,1 
0.225000,0.675000,1 
0.049500,0.511500,1 
0.391667,0.616667,1 
0.130682,0.443658,1 
0.203432,0.445001,1 
-0.135000,0.680000,1 
0.033333,0.216667,1 
-0.005729,0.557292,1 
0.055441,0.472255,1 
0.154545,0.402273,1 
0.182461,0.527364,1 
0.111210,0.487599,1 
0.220000,0.640000,1 
0.061395,0.493038,1 
-0.128571,0.378571,1 
0.056197,0.494188,1 
0.366905,0.625544,1 
0.408333,0.661905,1 
0.180952,0.321429,1 
0.103791,0.526098,1 
-0.052135,0.600017,1 
0.029338,0.532525,1 
0.119328,0.453789,1 
-0.280000,0.580000,1 
0.074679,0.446171,1 
0.216560,0.487179,1 
0.047619,0.558730,1 
0.167381,0.437937,1 
0.271491,0.726579,1 
0.170887,0.412798,1 
0.262500,0.678906,1 
0.113518,0.562879,1 
0.101399,0.645515,1 
0.034247,0.490086,1 
0.096222,0.503736,1 
0.253125,0.548125,1 
0.070728,0.522643,1 
0.061036,0.535791,1 
0.169091,0.407446,1 
0.194278,0.597594,1 
0.284259,0.473611,1 
0.367632,0.644211,1 
0.267500,0.390556,1 
0.110936,0.474294,1 
0.074026,0.549212,1 
0.095853,0.485242,1 
0.247175,0.651578,1 
0.151709,0.481014,1 
0.112335,0.536367,1 
0.046142,0.494578,1 
0.328333,0.483333,1 
0.263966,0.496429,1 
0.086771,0.443590,1 
0.156410,0.328205,1 
0.338844,0.460714,1 
-0.136058,0.485096,1 
0.178649,0.469454,1 
0.185784,0.353922,1 
0.083078,0.594762,1 
0.380000,0.518833,1 
0.298295,0.558333,1 
0.230357,0.511310,1 
0.409524,0.502381,1 
0.066364,0.424545,1 
0.220833,0.291667,1 
0.297361,0.546270,1 
0.158991,0.463596,1 
0.089583,0.304167,1 
0.168253,0.424457,1 
0.030147,0.436275,1 
0.030556,0.288889,1 
0.196429,0.449643,1 
0.540000,0.605000,1 
0.260145,0.561594,1 
0.168333,0.591905,1 
0.149020,0.492157,1 
0.244898,0.583801,1 
0.140402,0.403294,1 
0.112241,0.486051,1 
0.200479,0.593195,1 
0.089742,0.463333,1 
0.122744,0.529512,1 
0.464646,0.573333,1 
0.179412,0.476471,1 
0.197101,0.478623,1 
0.182255,0.530542,1 
0.320417,0.577917,1 
0.201515,0.514444,1 
0.238339,0.626544,1 
0.347639,0.537361,1 
0.279160,0.514312,1 
0.108889,0.484444,1 
0.071569,0.667157,1 
0.284375,0.568519,1 
0.306523,0.602696,1 
0.166107,0.519298,1 
0.408333,0.633333,1 
-0.015000,0.437396,1 
-0.039746,0.537968,1 
0.102597,0.421429,1 
0.243698,0.543561,1 
0.246667,0.571111,1 
0.139977,0.510431,1 
0.086762,0.481388,1 
0.148272,0.352223,1 
0.182051,0.428022,1 
0.153778,0.385111,1 
0.246332,0.511755,1 
0.400000,0.491667,1 
0.403846,0.603846,1 
0.217385,0.511868,1 
0.363237,0.578097,1 
0.160455,0.609091,1 
0.116270,0.481596,1 
0.028668,0.459888,1 
-0.015956,0.619271,1 
0.083333,0.451594,1 
0.222037,0.501852,1 
0.108000,0.449286,1 
0.156641,0.527619,1 
-0.007660,0.549574,1 
0.225000,0.467187,1 
0.085686,0.533643,1 
0.040026,0.484379,1 
0.272000,0.616000,1 
-0.120530,0.340455,1 
-0.037009,0.576734,1 
0.001709,0.423611,1 
0.496333,0.758667,1 
0.252747,0.497619,1 
0.085714,0.582251,1 
0.112000,0.678000,1 
-0.110119,0.603571,1 
0.123214,0.450794,1 
0.471429,0.703571,1 
0.250635,0.481270,1 
0.221036,0.609235,1 
0.148179,0.519048,1 
0.265706,0.624554,1 
-0.027980,0.395993,1 
0.286111,0.680000,1 
0.239497,0.413611,1 
0.341667,0.408333,1 
0.202315,0.617130,1 
0.406250,0.605556,1 
0.187475,0.458613,1 
0.035635,0.456392,1 
0.188154,0.438257,1 
0.004654,0.379622,1 
0.191931,0.576974,1 
-0.000700,0.557556,1 
0.065540,0.490089,1 
0.452381,0.690476,1 
0.205667,0.612921,1 
0.074864,0.507618,1 
0.163121,0.529089,1 
0.008559,0.554380,1 
0.208580,0.463674,1 
-0.029861,0.691667,1 
0.139904,0.417114,1 
0.222321,0.386756,1 
0.227016,0.537634,1 
0.163095,0.540136,1 
0.066071,0.300595,1 
0.241497,0.519785,1 
0.140568,0.631477,1 
0.209444,0.602222,1 
-0.065486,0.672778,1 
0.275333,0.624667,1 
0.139470,0.513535,1 
0.217618,0.580833,1 
0.012446,0.538091,1 
0.103305,0.508908,1 
0.221300,0.668200,1 
0.095119,0.546286,1 
0.066049,0.605093,1 
0.159722,0.498148,1 
0.109722,0.579630,1 
0.194643,0.652381,1 
0.055000,0.479167,1 
0.167222,0.559383,1 
0.200116,0.524769,1 
0.425758,0.650505,1 
0.183532,0.422421,1 
0.444781,0.638889,1 
0.237642,0.542687,1 
0.160365,0.489159,1 
0.209579,0.544344,1 
0.196644,0.613994,1 
0.306293,0.420068,1 
0.045165,0.560459,1 
0.162388,0.493518,1 
0.160498,0.433554,1 
0.172000,0.531050,1 
0.168137,0.525735,1 
0.059175,0.447630,1 
0.627778,0.705556,1 
0.185262,0.459762,1 
0.141638,0.493790,1 
0.263889,0.388889,1 
0.212971,0.601905,1 
0.179825,0.564327,1 
0.114473,0.528007,1 
0.177884,0.481053,1 
0.272857,0.365714,1 
0.335204,0.482823,1 
0.154085,0.673529,1 
0.263542,0.629167,1 
0.120840,0.477840,1 
0.266444,0.610667,1 
0.079708,0.504978,1 
0.192333,0.585667,1 
0.215156,0.525469,1 
0.143939,0.615909,1 
0.144907,0.533333,1 
0.202083,0.555208,1 
0.171875,0.362500,1 
0.104812,0.427639,1 
0.268703,0.592421,1 
0.504167,0.416667,1 
0.458333,0.750694,1 
